Date,ESGV,FXAIX,SSIAX,VICE,Mkt-RF,SMB,HML,RF,ESGV_DIFF,FXAIX_DIFF,SSIAX_DIFF,VICE_DIFF
2020-10-29,0.009713495677742046,0.01206841269301262,0.006613728564999866,0.0022784621430125274,0.0113,0.0017000000000000001,0.0024,0.0,0.009713495677742046,0.01206841269301262,0.006613728564999866,0.0022784621430125274
2020-10-30,-0.012881199721369363,-0.012011537629329494,-0.012264657393259992,-0.008396597802837857,-0.014499999999999999,-0.0079,0.0187,0.0,-0.012881199721369363,-0.012011537629329494,-0.012264657393259992,-0.008396597802837857
2020-11-02,0.00891980348078314,0.012333822685241635,0.007538794178850505,-0.0003328053212316995,0.011699999999999999,0.0048,0.0101,0.0,0.00891980348078314,0.012333822685241635,0.007538794178850505,-0.0003328053212316995
2020-11-03,0.01997377650795018,0.01775287496407585,0.00924307095171395,0.005437368192448888,0.019299999999999998,0.0096,-0.002,0.0,0.01997377650795018,0.01775287496407585,0.00924307095171395,0.005437368192448888
2020-11-04,0.02520055779401531,0.022060763122559335,0.018752707538411073,0.0032375364820089736,0.0225,-0.0143,-0.0495,0.0,0.02520055779401531,0.022060763122559335,0.018752707538411073,0.0032375364820089736
2020-11-05,0.02254573992046538,0.01966023934215677,0.017551415887415267,0.005683831360893343,0.0213,0.009899999999999999,0.0051,0.0,0.02254573992046538,0.01966023934215677,0.017551415887415267,0.005683831360893343
2020-11-06,-0.0007655887458927202,-0.00041015247715203706,0.0004206269887250258,0.005469533304160112,0.0001,-0.0085,-0.0092,0.0,-0.0007655887458927202,-0.00041015247715203706,0.0004206269887250258,0.005469533304160112
2020-11-09,0.004597051926575224,0.012065997164282694,-0.0021026519497080454,-0.006382649360741288,0.0087,0.0076,0.0675,0.0,0.004597051926575224,0.012065997164282694,-0.0021026519497080454,-0.006382649360741288
2020-11-10,-0.004423458361773713,-0.001216474911805543,-0.007163919350214432,0.004051229173357651,-0.0017000000000000001,0.015,0.0219,0.0,-0.004423458361773713,-0.001216474911805543,-0.007163919350214432,0.004051229173357651
2020-11-11,0.009652164338090019,0.00763284178920709,0.008488983187523447,0.00723374823228351,0.0088,-0.005600000000000001,-0.0177,0.0,0.009652164338090019,0.00763284178920709,0.008488983187523447,0.00723374823228351
2020-11-12,-0.008801156215871409,-0.009750924806673278,-0.005471416609270308,-0.010538065780139605,-0.009399999999999999,-0.0022,-0.011899999999999999,0.0,-0.008801156215871409,-0.009750924806673278,-0.005471416609270308,-0.010538065780139605
2020-11-13,0.011635072667850022,0.013671842892846842,0.005924798350101845,0.010978576930700257,0.0131,0.0058,0.0113,0.0,0.011635072667850022,0.013671842892846842,0.005924798350101845,0.010978576930700257
2020-11-16,0.010290633192175935,0.011641051345653297,0.005889661006280411,0.021574388800029265,0.012199999999999999,0.0077,0.0196,0.0,0.010290633192175935,0.011641051345653297,0.005889661006280411,0.021574388800029265
2020-11-17,-0.003295356284047757,-0.004602789521387929,-0.0025093041322423737,0.0035316409362307066,-0.0019,0.0060999999999999995,0.0,0.0,-0.003295356284047757,-0.004602789521387929,-0.0025093041322423737,0.0035316409362307066
2020-11-18,-0.010670307186221084,-0.01140080230816154,-0.006708577605987309,-0.013161613753864931,-0.009300000000000001,0.0,0.0,0.0,-0.010670307186221084,-0.01140080230816154,-0.006708577605987309,-0.013161613753864931
2020-11-19,0.00562041708461547,0.004032275178376565,0.002532606768371082,0.007631424526384656,0.0059,0.0048,-0.0074,0.0,0.00562041708461547,0.004032275178376565,0.002532606768371082,0.007631424526384656
2020-11-20,-0.00498479098835336,-0.006827350530214216,-0.003789474022548478,-0.0005663060984173462,-0.0051,0.0068000000000000005,-0.0060999999999999995,0.0,-0.00498479098835336,-0.006827350530214216,-0.003789474022548478,-0.0005663060984173462
2020-11-23,0.006679762863618377,0.005741995697305713,0.0004226632690131904,0.004745056808250103,0.0083,0.0089,0.015700000000000002,0.0,0.006679762863618377,0.005741995697305713,0.0004226632690131904,0.004745056808250103
2020-11-24,0.01372337503363763,0.016162817603274204,0.008027128677874362,0.010432073387082852,0.015600000000000001,-0.0015,0.0275,0.0,0.01372337503363763,0.016162817603274204,0.008027128677874362,0.010432073387082852
2020-11-25,0.000595045190510346,-0.0015035571528715375,0.0012572011317850684,0.001639317559268605,0.0003,0.0001,-0.013000000000000001,0.0,0.000595045190510346,-0.0015035571528715375,0.0012572011317850684,0.001639317559268605
2020-11-27,0.005501152694535216,0.0024567887573851976,0.0033486729967575624,0.0053975006093280875,0.0043,0.0045000000000000005,-0.016399999999999998,0.0,0.005501152694535216,0.0024567887573851976,0.0033486729967575624,0.0053975006093280875
2020-11-30,-0.004288180116335472,-0.0044271558330707395,0.0,-0.004744988927557148,-0.0053,-0.009899999999999999,-0.0208,0.0,-0.004288180116335472,-0.0044271558330707395,0.0,-0.004744988927557148
2020-12-01,0.011286170150148545,0.011276008160483464,0.00625787618674245,0.01593871142870107,0.0098,-0.0023,0.0054,0.0,0.011286170150148545,0.011276008160483464,0.00625787618674245,0.01593871142870107
2020-12-02,0.0004403753415627154,0.0018846438265653909,-0.0012437284445260266,-0.009899647741500761,0.0011,-0.0009,0.010700000000000001,0.0,0.0004403753415627154,0.0018846438265653909,-0.0012437284445260266,-0.009899647741500761
2020-12-03,0.0007340131151223339,-0.0003918576350881997,-0.001660554490999333,0.008441752535092828,0.0018,0.0049,-0.0006,0.0,0.0007340131151223339,-0.0003918576350881997,-0.001660554490999333,0.008441752535092828
2020-12-04,0.009093616372015667,0.008859878977753644,0.0030775442271506748,0.0070673677737722596,0.0102,0.0143,0.0086,0.0,0.009093616372015667,0.008859878977753644,0.0030775442271506748,0.0070673677737722596
2020-12-07,-0.0001453729808903459,-0.0019430233354077453,0.0008290670922543875,0.0010220073431221888,0.0003,0.0021,-0.0102,0.0,-0.0001453729808903459,-0.0019430233354077453,0.0008290670922543875,0.0010220073431221888
2020-12-08,0.003779686547322525,0.0028812463994214443,0.001657076794490786,0.01109446135944503,0.004699999999999999,0.009899999999999999,-0.0074,0.0,0.003779686547322525,0.0028812463994214443,0.001657076794490786,0.01109446135944503
2020-12-09,-0.011585832859259293,-0.007919893883806206,-0.007857777657128362,-0.004409277383584542,-0.0103,-0.0008,0.0132,0.0,-0.011585832859259293,-0.007919893883806206,-0.007857777657128362,-0.004409277383584542
2020-12-10,0.0010255854011416154,-0.0012522385740726394,0.0,0.009702804753391137,0.0024,0.011000000000000001,-0.0045000000000000005,0.0,0.0010255854011416154,-0.0012522385740726394,0.0,0.009702804753391137
2020-12-11,-0.0008781403110197372,-0.001212324333057846,0.0016674377890366632,-0.0030134605502424305,-0.002,-0.0037,-0.0074,0.0,-0.0008781403110197372,-0.001212324333057846,0.0016674377890366632,-0.0030134605502424305
2020-12-14,-0.0007325020797908088,-0.004177512587461907,0.0,0.00295542666744697,-0.0028000000000000004,0.0059,-0.015600000000000001,0.0,-0.0007325020797908088,-0.004177512587461907,0.0,0.00295542666744697
2020-12-15,0.013194476476275474,0.01290164864189669,0.009155164942807659,0.018316343815973024,0.0128,0.0106,0.0040999999999999995,0.0,0.013194476476275474,0.01290164864189669,0.009155164942807659,0.018316343815973024
2020-12-16,0.002604641468195279,0.0017973077527868586,0.003711352795844558,0.011607668974472851,0.0017000000000000001,-0.0044,-0.0039000000000000003,0.0,0.002604641468195279,0.0017973077527868586,0.003711352795844558,0.011607668974472851
2020-12-17,0.0076488347067988904,0.005772374916102274,0.005340933410996174,0.013749864115971677,0.0079,0.0072,-0.0069,0.0,0.0076488347067988904,0.005772374916102274,0.005340933410996174,0.013749864115971677
2020-12-18,-0.0021700548555143584,-0.0034125261667834472,-0.0004086824074505113,0.001026043892303985,-0.0012,0.0009,-0.011899999999999999,0.0,-0.0021700548555143584,-0.0034125261667834472,-0.0004086824074505113,0.001026043892303985
2020-12-21,-0.0027365097419326245,-0.0038910648137295833,-0.001635241968537371,-0.007783747043149103,-0.0023,0.0012,-0.0004,0.0,-0.0027365097419326245,-0.0038910648137295833,-0.001635241968537371,-0.007783747043149103
2020-12-22,0.0014440977347056627,-0.001953132170730898,0.0020474395246232735,0.011847921234311887,0.0006,0.0123,-0.0163,0.0,0.0014440977347056627,-0.001953132170730898,0.0020474395246232735,0.011847921234311887
2020-12-23,-0.0004325713479501614,0.0007044818602857106,-0.002451938488813976,0.008359099445072404,0.001,0.0034000000000000002,0.0203,0.0,-0.0004325713479501614,0.0007044818602857106,-0.002451938488813976,0.008359099445072404
2020-12-24,0.00389560307115544,0.0036764914142282112,0.002457965268459761,0.000288074479769973,0.0021,-0.0039000000000000003,-0.0018,0.0,0.00389560307115544,0.0036764914142282112,0.002457965268459761,0.000288074479769973
2020-12-28,0.006467292981460204,0.00872886306828713,0.006130080155868578,-0.008032753632901901,0.0046,-0.0073,0.0034000000000000002,0.0,0.006467292981460204,0.00872886306828713,0.006130080155868578,-0.008032753632901901
2020-12-29,-0.0031415927989618675,-0.0022405920786739975,-0.002437154492312965,-0.013614688381166529,-0.004,-0.0152,0.0023,0.0,-0.0031415927989618675,-0.0022405920786739975,-0.002437154492312965,-0.013614688381166529
2020-12-30,0.0014326371565136498,0.0014712912088157282,0.0016287391504794524,0.001962496711548578,0.0027,0.009899999999999999,0.0006,0.0,0.0014326371565136498,0.0014712912088157282,0.0016287391504794524,0.001962496711548578
2020-12-31,0.0037189342682681925,0.006494955469817043,0.003658548882392365,0.002121780539851681,0.0039000000000000003,-0.0087,0.0044,0.0,0.0037189342682681925,0.006494955469817043,0.003658548882392365,0.002121780539851681
2021-01-04,-0.012398267313503575,-0.014673136320819569,-0.010125556467410424,-0.02472389607357317,-0.0141,0.0024,0.0054,0.0,-0.012398267313503575,-0.014673136320819569,-0.010125556467410424,-0.02472389607357317
2021-01-05,0.006060491133658141,0.007172975936293513,0.0036825000558227128,0.016132257615904644,0.0086,0.0121,0.0051,0.0,0.006060491133658141,0.007172975936293513,0.0036825000558227128,0.016132257615904644
2021-01-06,0.005593879436791571,0.005728464405962308,0.0016305753491576702,0.013180786404666467,0.0079,0.021099999999999997,0.0394,0.0,0.005593879436791571,0.005728464405962308,0.0016305753491576702,0.013180786404666467
2021-01-07,0.017686424159809144,0.015086152966359068,0.011396067594829473,0.015410082748512632,0.0176,0.0031,-0.0085,0.0,0.017686424159809144,0.015086152966359068,0.011396067594829473,0.015410082748512632
2021-01-08,0.006306857170984337,0.005611126403219702,0.003219309653651914,0.0049841892199060656,0.0051,-0.0075,-0.013600000000000001,0.0,0.006306857170984337,0.005611126403219702,0.003219309653651914,0.0049841892199060656
2021-01-11,-0.006963688124900003,-0.006560035114497986,-0.005615674904699275,-0.005722470373942801,-0.0051,0.0026,0.0126,0.0,-0.006963688124900003,-0.006560035114497986,-0.005615674904699275,-0.005722470373942801
2021-01-12,0.0009818025394507934,0.0003796132926401352,-0.0016136276256374371,0.002238199701935173,0.0038,0.0127,0.0123,0.0,0.0009818025394507934,0.0003796132926401352,-0.0016136276256374371,0.002238199701935173
2021-01-13,0.001961463741240177,0.002276114024544862,0.0020201403435895493,-0.00382832778795561,0.0007000000000000001,-0.0095,-0.0042,0.0,0.001961463741240177,0.002276114024544862,0.0020201403435895493,-0.00382832778795561
2021-01-14,-0.004055277728760798,-0.003633628789471932,-0.006451600989883621,0.01050437505150148,-0.0011,0.02,0.0113,0.0,-0.004055277728760798,-0.003633628789471932,-0.006451600989883621,0.01050437505150148
2021-01-15,-0.006599245550785837,-0.007141811932753983,-0.004464180617214986,-0.013817986358948042,-0.0086,-0.0049,-0.0074,0.0,-0.006599245550785837,-0.007141811932753983,-0.004464180617214986,-0.013817986358948042
2021-01-19,0.007208460760145474,0.00818795377440562,0.004891881621878813,0.013465266910502205,0.0092,0.009000000000000001,-0.008,0.0,0.007208460760145474,0.00818795377440562,0.004891881621878813,0.013465266910502205
2021-01-20,0.015295987286452206,0.013889917056951528,0.0117647805588168,0.015981786803948683,0.0126,-0.0039000000000000003,-0.011200000000000002,0.0,0.015295987286452206,0.013889917056951528,0.0117647805588168,0.015981786803948683
2021-01-21,0.0013822351186929538,0.0004491568619784392,0.0016037696006934166,0.004712889271152321,-0.0004,-0.0055000000000000005,-0.0096,0.0,0.0013822351186929538,0.0004491568619784392,0.0016037696006934166,0.004712889271152321
2021-01-22,-0.0020704377365095006,-0.0029930347377653543,-0.001200863038671618,0.004628568598067151,-0.0007000000000000001,0.0182,-0.0015,0.0,-0.0020704377365095006,-0.0029930347377653543,-0.001200863038671618,0.004628568598067151
2021-01-25,0.002351414058484158,0.00360242386508669,0.00040066697782914495,-0.0051638780490596,0.0029,-0.0007000000000000001,-0.0042,0.0,0.002351414058484158,0.00360242386508669,0.00040066697782914495,-0.0051638780490596
2021-01-26,-0.002345897881226411,-0.0014956220791151331,-0.002804462922225137,0.0027040681606349537,-0.0032,-0.0001,0.0001,0.0,-0.002345897881226411,-0.0014956220791151331,-0.002804462922225137,0.0027040681606349537
2021-01-27,-0.025172843070269457,-0.025689031089644043,-0.020088389896821157,-0.030316143347958735,-0.0253,0.0129,0.0149,0.0,-0.025172843070269457,-0.025689031089644043,-0.020088389896821157,-0.030316143347958735
2021-01-28,0.008513017641989862,0.009839312003808942,0.008610167895027221,0.024550849023799337,0.0092,-0.018500000000000003,-0.008199999999999999,0.0,0.008513017641989862,0.009839312003808942,0.008610167895027221,0.024550849023799337
2021-01-29,-0.018148586824489277,-0.019182293895106617,-0.010569123978942385,-0.014134138089663795,-0.0184,0.0055000000000000005,0.005699999999999999,0.0,-0.018148586824489277,-0.019182293895106617,-0.010569123978942385,-0.014134138089663795
2021-02-01,0.018627416974027478,0.016065112818476335,0.012736192586866979,0.015697641568887644,0.0173,0.0095,-0.0147,0.0,0.018627416974027478,0.016065112818476335,0.012736192586866979,0.015697641568887644
2021-02-02,0.015754704039464995,0.013901594444776011,0.0117647805588168,0.021500092654368697,0.0148,-0.008,-0.0098,0.0,0.015754704039464995,0.013901594444776011,0.0117647805588168,0.021500092654368697
2021-02-03,-0.001384914784053115,0.0010546647382607688,-0.000400980654385763,0.005948195381660026,0.0015,0.0038,0.0076,0.0,-0.001384914784053115,0.0010546647382607688,-0.000400980654385763,0.005948195381660026
2021-02-04,0.011926273172583546,0.01098740675308596,0.007220240922173771,0.023712707425171953,0.0123,0.0040999999999999995,0.0036,0.0,0.011926273172583546,0.01098740675308596,0.007220240922173771,0.023712707425171953
2021-02-05,0.0052076114728165646,0.004019657060068127,0.002787709518008663,0.02514818958368381,0.0058,0.0108,-0.004699999999999999,0.0,0.0052076114728165646,0.004019657060068127,0.002787709518008663,0.02514818958368381
2021-02-08,0.007907204366202514,0.007414024526070984,0.005559919595242047,0.015053884567302056,0.0096,0.0206,0.0043,0.0,0.007907204366202514,0.007414024526070984,0.005559919595242047,0.015053884567302056
2021-02-09,-0.0004058187590968432,-0.0009568138800832848,0.00039496280371298376,0.009279823618306926,0.0005,0.0063,-0.0008,0.0,-0.0004058187590968432,-0.0009568138800832848,0.00039496280371298376,0.009279823618306926
2021-02-10,-0.0001352931743813235,-0.0003683141337058604,0.0,0.0007050346987242939,-0.0008,-0.006,0.008199999999999999,0.0,-0.0001352931743813235,-0.0003683141337058604,0.0,0.0007050346987242939
2021-02-11,0.0036542420357337235,0.0019160527066075517,0.0027634974269001855,-0.0027901983102914807,0.0019,-0.0004,-0.0069,0.0,0.0036542420357337235,0.0019160527066075517,0.0027634974269001855,-0.0027901983102914807
2021-02-12,0.004180108825005746,0.004707365466446012,0.001968594143573199,0.013227022357196638,0.0049,-0.0013,0.0045000000000000005,0.0,0.004180108825005746,0.004707365466446012,0.001968594143573199,0.013227022357196638
2021-02-16,-0.0024171529420166094,-0.0004393394590450628,0.0007857406073819018,0.0008368924761823493,-0.0014000000000000002,-0.0063,0.0195,0.0,-0.0024171529420166094,-0.0004393394590450628,0.0007857406073819018,0.0008368924761823493
2021-02-17,-0.002019157531631399,-0.00014647323923766553,-0.0031409443135280712,-0.013377913264971397,-0.0021,-0.0086,0.0058,0.0,-0.002019157531631399,-0.00014647323923766553,-0.0031409443135280712,-0.013377913264971397
2021-02-18,-0.005664851735973198,-0.004394953765573972,-0.003150840929428189,-0.014604578627911646,-0.0064,-0.015,-0.0025,0.0,-0.005664851735973198,-0.004394953765573972,-0.003150840929428189,-0.014604578627911646
2021-02-19,0.000813845230551058,-0.0017659232361852961,-0.001975443524879439,0.009546202695888573,0.0016,0.0175,0.0072,0.0,0.000813845230551058,-0.0017659232361852961,-0.001975443524879439,0.009546202695888573
2021-02-22,-0.01179173254837751,-0.00766488717185243,-0.008709367464964868,-0.0050829411775538125,-0.0113,-0.0007000000000000001,0.0316,0.0,-0.01179173254837751,-0.00766488717185243,-0.008709367464964868,-0.0050829411775538125
2021-02-23,-0.00041160144795171494,0.001262477435733489,-0.001996896409198534,-0.01712471089271017,-0.0015,-0.0129,0.009000000000000001,0.0,-0.00041160144795171494,0.001262477435733489,-0.001996896409198534,-0.01712471089271017
2021-02-24,0.00864444797809405,0.011423518350845763,0.004001631255727167,0.021140071291426255,0.0115,0.012199999999999999,0.0137,0.0,0.00864444797809405,0.011423518350845763,0.004001631255727167,0.021140071291426255
2021-02-25,-0.02557486576368362,-0.024349119229593597,-0.020725424853337504,-0.031992036704405424,-0.0274,-0.011200000000000002,0.0085,0.0,-0.02557486576368362,-0.024349119229593597,-0.020725424853337504,-0.031992036704405424
2021-02-26,-0.00293173109140199,-0.004660476557413751,-0.0016279209014652407,0.001175114995637383,-0.0028000000000000004,0.0069,-0.0159,0.0,-0.00293173109140199,-0.004660476557413751,-0.0016279209014652407,0.001175114995637383
2021-03-01,0.026323279188012805,0.023789678021300054,0.017121896825387672,0.04419004176018726,0.0263,0.0106,0.0023,0.0,0.026323279188012805,0.023789678021300054,0.017121896825387672,0.04419004176018726
2021-03-02,-0.010231932398141685,-0.008040728872414582,-0.0064128130225104,-0.011493295497229217,-0.0105,-0.0109,0.0126,0.0,-0.010231932398141685,-0.008040728872414582,-0.0064128130225104,-0.011493295497229217
2021-03-03,-0.016540352574993977,-0.013014045516732464,-0.013715219047025218,-0.020752184122239448,-0.015700000000000002,-0.0018,0.0353,0.0,-0.016540352574993977,-0.013014045516732464,-0.013715219047025218,-0.020752184122239448
2021-03-04,-0.016678300953896663,-0.013260988636556226,-0.01227003153431816,-0.03634566006878792,-0.017,-0.013300000000000001,0.0169,0.0,-0.016678300953896663,-0.013260988636556226,-0.01227003153431816,-0.03634566006878792
2021-03-05,0.018244060019988018,0.019547892914141718,0.011180162502316016,0.00738059750375486,0.018500000000000003,0.002,0.0062,0.0,0.018244060019988018,0.019547892914141718,0.011180162502316016,0.00738059750375486
2021-03-08,-0.00811882378872486,-0.0053176420139070535,-0.009418471853586352,0.0023026216348327466,-0.0067,0.005699999999999999,0.0371,0.0,-0.00811882378872486,-0.0053176420139070535,-0.009418471853586352,0.0023026216348327466
2021-03-09,0.018063726590675788,0.014230935488668717,0.013641993913735773,0.02222760940921531,0.0179,0.0124,-0.0319,0.0,0.018063726590675788,0.014230935488668717,0.013641993913735773,0.02222760940921531
2021-03-10,0.004851639520296658,0.006087665819403565,0.002446938385462616,0.013747027526788802,0.0068000000000000005,0.0075,0.0182,0.0,0.004851639520296658,0.006087665819403565,0.002446938385462616,0.013747027526788802
2021-03-11,0.014760811854193312,0.010478100871503804,0.01179828452385645,0.02127654900885756,0.0144,0.016,-0.0197,0.0,0.014760811854193312,0.010478100871503804,0.01179828452385645,0.02127654900885756
2021-03-12,0.00013591849403571388,0.0012414984528525963,-0.002412655554559051,0.002706378863789771,0.001,0.0011,0.0128,0.0,0.00013591849403571388,0.0012414984528525963,-0.002412655554559051,0.002706378863789771
2021-03-15,0.008019668211741715,0.0064910743513562075,0.004836827259740106,0.012426830809042277,0.006999999999999999,-0.0011,-0.0127,0.0,0.008019668211741715,0.0064910743513562075,0.004836827259740106,0.012426830809042277
2021-03-16,-0.0013487063403602173,-0.0015216978436640716,-0.0024066959479809302,-0.015967702722672783,-0.0043,-0.0108,-0.0087,0.0,-0.0013487063403602173,-0.0015216978436640716,-0.0024066959479809302,-0.015967702722672783
2021-03-17,0.0028356414405228403,0.002903001225341484,-0.0008042185181863504,0.012078385001388137,0.0033,0.004699999999999999,0.0034999999999999996,0.0,0.0028356414405228403,0.002903001225341484,-0.0008042185181863504,0.012078385001388137
2021-03-18,-0.017368976542532777,-0.014689966021000589,-0.013279671517694158,-0.03050492114363268,-0.018799999999999997,-0.0175,0.022000000000000002,0.0,-0.017368976542532777,-0.014689966021000589,-0.013279671517694158,-0.03050492114363268
2021-03-19,-5.48626585475942e-05,-0.0005140870953841414,0.0004078490038865734,0.013546569005270293,0.0025,0.0125,-0.01,0.0,-5.48626585475942e-05,-0.0005140870953841414,0.0004078490038865734,0.013546569005270293
2021-03-22,0.008239433356641568,0.006980598090162937,0.0061149298145515285,-0.00939277145212336,0.0055000000000000005,-0.0116,-0.0223,0.0,0.008239433356641568,0.006980598090162937,0.0061149298145515285,-0.00939277145212336
2021-03-23,-0.009534203571466948,-0.0075890443333624935,-0.0032414848205485347,-0.02675533277930675,-0.011699999999999999,-0.027000000000000003,-0.0104,0.0,-0.009534203571466948,-0.0075890443333624935,-0.0032414848205485347,-0.02675533277930675
2021-03-24,-0.010451045510545875,-0.0054411424325838675,-0.005284639555330428,-0.02075049442296284,-0.0101,-0.0197,0.0147,0.0,-0.010451045510545875,-0.0054411424325838675,-0.005284639555330428,-0.02075049442296284
2021-03-25,0.00667045121402654,0.005323051070032392,0.002452094444703068,0.022482749874993324,0.0067,0.0165,0.0139,0.0,0.00667045121402654,0.005323051070032392,0.002452094444703068,0.022482749874993324
2021-03-26,0.016427267752777253,0.016620207649766794,0.012229859629102835,0.012875527817695742,0.0155,0.0022,0.006500000000000001,0.0,0.016427267752777253,0.016620207649766794,0.012229859629102835,0.012875527817695742
2021-03-29,-0.005025024618433793,-0.0008681434058328552,-0.00322190285308932,-0.01819719911598583,-0.0049,-0.0239,-0.0023,0.0,-0.005025024618433793,-0.0008681434058328552,-0.00322190285308932,-0.01819719911598583
2021-03-30,-0.0005459895154521499,-0.00304086318168284,-0.0008081178140482148,0.013656975379871206,-0.0002,0.0152,0.0101,0.0,-0.0005459895154521499,-0.00304086318168284,-0.0008081178140482148,0.013656975379871206
2021-03-31,0.007238313122814866,0.0037038272023230956,0.00525894303099772,0.00664899356782267,0.0063,0.0111,-0.0232,0.0,0.007238313122814866,0.0037038272023230956,0.00525894303099772,0.00664899356782267
2021-04-01,0.013016999866801049,0.011793549506230239,0.010462785709883349,0.014195018670124071,0.0127,0.0032,-0.0002,0.0,0.013016999866801049,0.011793549506230239,0.010462785709883349,0.014195018670124071
2021-04-05,0.01351907850032541,0.014588146007508795,0.008761422063199742,0.004798745265406801,0.0127,-0.005600000000000001,-0.0070999999999999995,0.0,0.01351907850032541,0.014588146007508795,0.008761422063199742,0.004798745265406801
2021-04-06,-0.0005283525931711885,-0.0009162423918868123,0.0007895956503716217,0.004150545267392669,0.0001,-0.0031,0.0008,0.0,-0.0005283525931711885,-0.0009162423918868123,0.0007895956503716217,0.004150545267392669
2021-04-07,0.00039639792636858573,0.001481441223066815,0.0007889726809744424,-2.8402608158617504e-05,-0.0012,-0.0158,0.0033,0.0,0.00039639792636858573,0.001481441223066815,0.0007889726809744424,-2.8402608158617504e-05
2021-04-08,0.006736195862909078,0.004437966478152422,0.004729953800363784,0.010361846545961173,0.0062,0.0059,-0.0118,0.0,0.006736195862909078,0.004437966478152422,0.004729953800363784,0.010361846545961173
2021-04-09,0.007215909228105666,0.0077578710882015844,0.007061604817263811,-8.401569361848882e-05,0.006500000000000001,-0.0064,0.0013,0.0,0.007215909228105666,0.0077578710882015844,0.007061604817263811,-8.401569361848882e-05
2021-04-12,0.0006513828925736043,-0.00013971486801023225,-0.00038956871258721826,-0.006865706519641801,-0.0005,-0.0059,0.0054,0.0,0.0006513828925736043,-0.00013971486801023225,-0.00038956871258721826,-0.006865706519641801
2021-04-13,0.0042957695160383835,0.0032808090739202544,0.004286851559067939,-0.001523618563411211,0.0040999999999999995,-0.0029,-0.0158,0.0,0.0042957695160383835,0.0032808090739202544,0.004286851559067939,-0.001523618563411211
2021-04-14,-0.0050550848893844424,-0.003965719576455418,-0.0038804959135962935,-8.484051922830194e-05,-0.0034999999999999996,0.0077,0.014199999999999999,0.0,-0.0050550848893844424,-0.003965719576455418,-0.0038804959135962935,-8.484051922830194e-05
2021-04-15,0.01185509344630109,0.011106394002527997,0.008180720056428337,0.0009891712965452992,0.0104,-0.0042,-0.012,0.0,0.01185509344630109,0.011106394002527997,0.008180720056428337,0.0009891712965452992
2021-04-16,0.0030900326330824957,0.0035925122314490743,0.001159222860060538,0.005449229133439593,0.0027,-0.0034000000000000002,0.006500000000000001,0.0,0.0030900326330824957,0.0035925122314490743,0.001159222860060538,0.005449229133439593
2021-04-19,-0.006160929061763687,-0.005300525071367246,-0.005017335450875571,-0.008677148130572299,-0.0073,-0.0076,0.0078000000000000005,0.0,-0.006160929061763687,-0.005300525071367246,-0.005017335450875571,-0.008677148130572299
2021-04-20,-0.007878122339576299,-0.006781955371654602,-0.005042710033075215,-0.018270825366236143,-0.009399999999999999,-0.0118,-0.0155,0.0,-0.007878122339576299,-0.006781955371654602,-0.005042710033075215,-0.018270825366236143
2021-04-21,0.010544116164363793,0.009336678456380643,0.005458140314978044,0.018812839669239523,0.0111,0.0138,0.0013,0.0,0.010544116164363793,0.009336678456380643,0.005458140314978044,0.018812839669239523
2021-04-22,-0.007471286622472317,-0.009181374867695102,-0.001551024199586637,0.001359436355193644,-0.0077,0.0064,-0.0079,0.0,-0.007471286622472317,-0.009181374867695102,-0.001551024199586637,0.001359436355193644
2021-04-23,0.011421023868270819,0.011008295611977692,0.008932021057721506,0.010860726375271357,0.0126,0.0075,0.006999999999999999,0.0,0.011421023868270819,0.011008295611977692,0.008932021057721506,0.010860726375271357
2021-04-26,0.004106265171306189,0.0017915877954777226,0.0023095217224107234,0.0035533112491246133,0.0043,0.0085,-0.0049,0.0,0.004106265171306189,0.0017915877954777226,0.0023095217224107234,0.0035533112491246133
2021-04-27,-0.001150038636790196,-0.00020629506429548083,-0.0007680667073919345,0.009813794744230275,-0.0003,-0.0016,0.0086,0.0,-0.001150038636790196,-0.00020629506429548083,-0.0007680667073919345,0.009813794744230275
2021-04-28,-0.0011515589755766165,-0.0008943763799225124,0.00038432854365511027,0.0002484503187831777,-0.0006,0.0018,0.0023,0.0,-0.0011515589755766165,-0.0008943763799225124,0.00038432854365511027,0.0002484503187831777
2021-04-29,0.003970715482185527,0.006817564809608934,0.0026891929687935523,0.010268062795250943,0.0039000000000000003,-0.0113,0.011000000000000001,0.0,0.003970715482185527,0.006817564809608934,0.0026891929687935523,0.010268062795250943
2021-04-30,-0.0071445364656166355,-0.0071134486454677015,-0.004980883763033628,-0.0193437378611786,-0.0083,-0.0043,-0.0032,0.0,-0.0071445364656166355,-0.0071134486454677015,-0.004980883763033628,-0.0193437378611786
2021-05-03,0.00012849907463907684,0.002755461788830793,-0.001540200586687801,-0.006268695262635737,0.0017000000000000001,0.004,0.0169,0.0,0.00012849907463907684,0.002755461788830793,-0.001540200586687801,-0.006268695262635737
2021-05-04,-0.008223081203050042,-0.006663857735814571,-0.007327440486751269,-0.013120963167229771,-0.0089,-0.0076,0.0202,0.0,-0.008223081203050042,-0.006663857735814571,-0.007327440486751269,-0.013120963167229771
2021-05-05,-0.0012955778186666267,0.0006916076823810791,-0.00233098160357037,0.0038635729906000282,-0.0006,-0.0048,0.0138,0.0,-0.0012955778186666267,0.0006916076823810791,-0.00233098160357037,0.0038635729906000282
